Aluno;Sexo;Cond. Econômica;Raça
1;M;1;Branca
2;F;1;Branca
3;M;1;Branca
4;F;1;Branca
5;M;1;Branca
6;F;1;Branca
7;M;1;Branca
8;F;1;Branca
9;M;2;Branca
10;M;2;Branca
11;F;5;Branca
12;F;5;Branca
13;F;2;Preta
14;F;2;Preta
15;M;3;Preta
16;F;3;Preta
17;M;3;Preta
18;F;3;Preta
19;M;4;Preta
20;F;4;Preta
21;M;4;Preta
22;F;4;Preta
23;M;1;Amarela
24;M;1;Amarela
25;M;3;Amarela
26;M;3;Amarela
27;F;5;Amarela
28;F;5;Amarela
29;F;2;Parda
30;F;2;Parda
31;M;3;Parda
32;M;3;Parda
33;F;4;Parda
34;F;4;Parda
35;F;4;Indígena
36;F;4;Parda
37;M;5;Indígena
38;M;5;Indígena
39;M;5;Indígena
40;M;5;Indígena
41;M;1;Branca
42;F;1;Branca
43;M;1;Branca
44;F;1;Branca
45;M;1;Branca
46;F;1;Branca
47;M;1;Branca
48;F;1;Branca
49;M;2;Branca
50;M;2;Branca
51;F;5;Branca
52;F;5;Branca
53;F;2;Preta
54;F;2;Preta
55;M;3;Preta
56;F;3;Preta
57;M;3;Preta
58;F;3;Preta
59;M;4;Preta
60;F;4;Preta
61;M;4;Preta
62;F;4;Preta
63;M;1;Amarela
64;M;1;Amarela
65;M;3;Amarela
66;M;3;Amarela
67;F;5;Amarela
68;F;5;Amarela
69;F;2;Parda
70;F;2;Parda
71;M;3;Parda
72;M;3;Parda
73;F;4;Parda
74;F;4;Parda
75;F;4;Parda
76;F;4;Preta
77;M;5;Indígena
78;M;5;Preta
79;M;5;Indígena
80;M;5;Indígena
81;M;3;Parda
82;F;4;Parda
83;F;4;Parda
84;F;4;Indígena
85;F;4;Parda
86;M;5;Preta
87;M;5;Preta
88;M;5;Indígena
89;M;5;Indígena
90;F;3;Preta
